DATE,M318501Q027NBEA
1959-07-01,-3.011
1959-10-01,-4.498
1960-01-01,3.819
1960-04-01,4.439
1960-07-01,-0.804
1960-10-01,-3.898
1961-01-01,1.356
1961-04-01,1.046
1961-07-01,-3.334
1961-10-01,-5.884
1962-01-01,0.291
1962-04-01,3.13
1962-07-01,-2.473
1962-10-01,-6.617
1963-01-01,1.658
1963-04-01,3.42
1963-07-01,-3.648
1963-10-01,-6.078
1964-01-01,1.615
1964-04-01,3.309
1964-07-01,-3.878
1964-10-01,-6.286
1965-01-01,2.399
1965-04-01,5.069
1965-07-01,-3.91
1965-10-01,-8.101
1966-01-01,-1.288
1966-04-01,9.962
1966-07-01,-6.668
1966-10-01,-7.737
1967-01-01,1.389
1967-04-01,11.47
1967-07-01,-9.184
1967-10-01,-10.946
1968-01-01,-8.725
1968-04-01,2.91
1968-07-01,-3.185
1968-10-01,-7.12
1969-01-01,-1.969
1969-04-01,15.518
1969-07-01,-2.461
1969-10-01,-5.624
1970-01-01,-3.466
1970-04-01,8.706
1970-07-01,-7.759
1970-10-01,-8.862
1971-01-01,-8.2
1971-04-01,1.788
1971-07-01,-7.775
1971-10-01,-10.602
1972-01-01,-10.488
1972-04-01,5.638
1972-07-01,-2.041
1972-10-01,-10.484
1973-01-01,-9.481
1973-04-01,7.705
1973-07-01,-1.062
1973-10-01,-5.045
1974-01-01,-7.086
1974-04-01,9.733
1974-07-01,-1.592
1974-10-01,-11.993
1975-01-01,-17.994
1975-04-01,-12.025
1975-07-01,-18.529
1975-10-01,-26.563
1976-01-01,-22.702
1976-04-01,2.189
1976-07-01,-12.701
1976-10-01,-22.785
1977-01-01,-18.693
1977-04-01,8.618
1977-07-01,-12.175
1977-10-01,-28.784
1978-01-01,-25.833
1978-04-01,13.963
1978-07-01,-8.108
1978-10-01,-23.768
1979-01-01,-20.41
1979-04-01,21.379
1979-07-01,-4.482
1979-10-01,-24.484
1980-01-01,-26.894
1980-04-01,8.073
1980-07-01,-15.656
1980-10-01,-33.555
1981-01-01,-32.053
1981-04-01,16.243
1981-07-01,-8.569
1981-10-01,-48.215
1982-01-01,-23.696
1982-04-01,-2.499
1982-07-01,-36.244
1982-10-01,-68.265
1983-01-01,-60.961
1983-04-01,-29.197
1983-07-01,-36.95
1983-10-01,-63.337
1984-01-01,-55.299
1984-04-01,-25.619
1984-07-01,-33.969
1984-10-01,-73.268
1985-01-01,-54.833
1985-04-01,-27.796
1985-07-01,-47.258
1985-10-01,-76.018
1986-01-01,-60.375
1986-04-01,-30.811
1986-07-01,-53.895
1986-10-01,-64.372
1987-01-01,-57.601
1987-04-01,2.144
1987-07-01,-28.595
1987-10-01,-80.409
1988-01-01,-37.596
1988-04-01,0.674
1988-07-01,-36.93
1988-10-01,-67.448
1989-01-01,-61.058
1989-04-01,22.712
1989-07-01,-47.523
1989-10-01,-69.815
1990-01-01,-80.91
1990-04-01,-12.518
1990-07-01,-57.223
1990-10-01,-83.214
1991-01-01,-65.015
1991-04-01,-26.144
1991-07-01,-95.121
1991-10-01,-83.575
1992-01-01,-114.114
1992-04-01,-30.013
1992-07-01,-62.638
1992-10-01,-120.334
1993-01-01,-63.127
1993-04-01,-17.571
1993-07-01,-53.582
1993-10-01,-90.767
1994-01-01,-61.508
1994-04-01,1.037
1994-07-01,-51.944
1994-10-01,-75.414
1995-01-01,-70.599
1995-04-01,23.93
1995-07-01,-41.867
1995-10-01,-55.733
1996-01-01,-72.928
1996-04-01,53.427
1996-07-01,-32.199
1996-10-01,-58.84
1997-01-01,-52.325
1997-04-01,100.529
1997-07-01,-11.252
1997-10-01,-39.665
1998-01-01,-29.874
1998-04-01,137.105
1998-07-01,1.703
1998-10-01,-54.842
1999-01-01,5.397
1999-04-01,144.664
1999-07-01,30.392
1999-10-01,-20.409
2000-01-01,-14.912
2000-04-01,211.241
2000-07-01,60.319
2000-10-01,-3.04
2001-01-01,-21.859
2001-04-01,194.256
2001-07-01,-41.121
2001-10-01,-35.334
2002-01-01,-96.295
2002-04-01,15.806
2002-07-01,-41.558
2002-10-01,-108.473
2003-01-01,-144.741
2003-04-01,-15.838
2003-07-01,-108.289
2003-10-01,-129.201
2004-01-01,-172.244
2004-04-01,-25.287
2004-07-01,-85.783
2004-10-01,-115.789
2005-01-01,-177.713
2005-04-01,45.739
2005-07-01,-70.106
2005-10-01,-119.225
2006-01-01,-183.665
2006-04-01,96.191
2006-07-01,-41.44
2006-10-01,-80.362
2007-01-01,-177.944
2007-04-01,136.808
2007-07-01,-39.123
2007-10-01,-108.142
2008-01-01,-205.941
2008-04-01,25.484
2008-07-01,-169.929
2008-10-01,-481.715
2009-01-01,-471.463
2009-04-01,-130.242
2009-07-01,-328.619
2009-10-01,-389.217
2010-01-01,-327.929
2010-04-01,-288.54
2010-07-01,-288.519
2010-10-01,-369.438
2011-01-01,-461.847
2011-04-01,-141.807
2011-07-01,-326.541
2011-10-01,-320.102
2012-01-01,-456.969
2012-04-01,-124.762
2012-07-01,-185.142
2012-10-01,-292.605
2013-01-01,-307.178
2013-04-01,89.78
2013-07-01,-169.051
2013-10-01,-174.776
2014-01-01,-241.029
2014-04-01,47.628
2014-07-01,-116.224
2014-10-01,-176.299
2015-01-01,-262.681
2015-04-01,124.229
2015-07-01,-124.006
2015-10-01,-215.326
2016-01-01,-244.097
2016-04-01,59.146
2016-07-01,-186.352
2016-10-01,-209.634
2017-01-01,-317.088
2017-04-01,3.654
2017-07-01,-142.435
2017-10-01,-224.454
2018-01-01,-375.485
2018-04-01,-7.691
2018-07-01,-171.798
2018-10-01,-317.948
2019-01-01,-373.088
2019-04-01,-55.075
2019-07-01,-237.909
2019-10-01,-356.334
2020-01-01,-389.834
2020-04-01,-1997.879
2020-07-01,-388.584
2020-10-01,-571.573
2021-01-01,-1133.467
2021-04-01,-532.23
2021-07-01,-538.395
2021-10-01,-376.342
2022-01-01,-290.92
2022-04-01,151.471
2022-07-01,-860.49
2022-10-01,-420.345
